Timestamp,Device,IP,tcpActiveOpens,tcpCurrEstab,tcpEstabResets,tcpInSegs,tcpOutRsts,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,udpInDatagrams,udpInErrors,udpNoPorts,udpOutDatagrams,ipForwDatagrams,ipInAddrErrors,ipInDelivers,ipInDiscards,ipInReceives,ipOutNoRoutes,ipOutDiscards,ipOutRequests,icmpInDestUnreachs,icmpInEchos,icmpInMsgs,icmpOutDestUnreachs,icmpOutEchoReps,icmpOutMsgs,ifInOctets_enp0s3,ifInUcastPkts_enp0s3,ifInNUcastPkts_enp0s3,ifInDiscards_enp0s3,ifOutOctets_enp0s3,ifOutUcastPkts_enp0s3,ifOutNUcastPkts_enp0s3,ifOutDiscards_enp0s3,ifInOctets_enp0s8,ifInUcastPkts_enp0s8,ifInNUcastPkts_enp0s8,ifInDiscards_enp0s8,ifOutOctets_enp0s8,ifOutUcastPkts_enp0s8,ifOutNUcastPkts_enp0s8,ifOutDiscards_enp0s8,ifInOctets_enp0s9,ifInUcastPkts_enp0s9,ifInNUcastPkts_enp0s9,ifInDiscards_enp0s9,ifOutOctets_enp0s9,ifOutUcastPkts_enp0s9,ifOutNUcastPkts_enp0s9,ifOutDiscards_enp0s9,ifInOctets_enp0s10,ifInUcastPkts_enp0s10,ifInNUcastPkts_enp0s10,ifInDiscards_enp0s10,ifOutOctets_enp0s10,ifOutUcastPkts_enp0s10,ifOutNUcastPkts_enp0s10,ifOutDiscards_enp0s10
2026-04-15 12:59:45,device2,172.16.0.1,3,0,1,35,2,33,0,0,564,0,40,603,56022,0,683,0,56707,0,20,680,40,0,40,40,0,40,102362841,73126,2,0,1219284,16840,0,0,383599,4344,0,0,4047884,5232,0,0,1599635,19291,0,0,156329025,74119,0,0,0,0,0,0,0,0,0,0
2026-04-15 12:59:45,device3,10.0.0.1,4,0,2,59,2,56,0,0,621,0,40,669,7345,0,766,0,8117,0,20,779,40,0,40,42,0,42,2819086,5219,0,0,389213,4417,0,0,164071,1979,0,0,1983498,2441,0,0,147808,1770,0,0,1978101,2275,0,0,0,0,0,0,0,0,0,0
2026-04-15 12:59:45,device4,192.168.10.10,89,0,1,872,21,892,0,5,1291,0,70,1432,0,0,2414,0,2414,0,20,2508,177,0,177,175,0,175,1365326,2427,0,0,171384,2072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-15 12:59:45,device5,192.168.20.10,41,0,1,690,17,675,0,0,1203,0,40,1242,0,0,1986,0,1986,0,20,1961,40,0,40,40,0,40,1376511,2260,0,0,153797,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-15 13:00:00,device1,172.16.0.80,91,0,0,181,24,324,19,421,889,0,40,1046,0,0,1154,0,1154,0,20,1723,40,0,40,40,0,40,61462,742,0,0,319511,1434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-15 13:00:00,device2,172.16.0.1,3,0,1,35,2,33,0,0,622,0,40,661,56624,0,741,0,57367,0,20,738,40,0,40,40,0,40,102362841,73126,2,0,1219284,16840,0,0,409274,4643,0,0,4073286,5531,0,0,1630421,19654,0,0,156359716,74476,0,0,0,0,0,0,0,0,0,0
2026-04-15 13:00:00,device3,10.0.0.1,4,0,2,59,2,56,0,0,687,0,40,735,7809,0,839,0,8654,0,20,845,40,0,40,42,0,42,2844488,5518,0,0,415044,4718,0,0,174105,2096,0,0,1988512,2560,0,0,157774,1886,0,0,1988129,2393,0,0,0,0,0,0,0,0,0,0
2026-04-15 13:00:00,device4,192.168.10.10,95,1,1,1439,25,1441,0,5,1419,0,70,1560,0,0,3115,0,3115,0,20,3185,177,0,177,175,0,175,2833561,3580,0,0,215395,2722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-15 13:00:00,device5,192.168.20.10,44,1,1,1179,19,1160,0,0,1331,0,40,1370,0,0,2594,0,2594,0,20,2574,40,0,40,40,0,40,2565632,3201,0,0,189688,2370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-15 13:00:15,device1,172.16.0.80,92,0,0,195,24,347,21,438,952,0,40,1109,0,0,1232,0,1232,0,20,1814,40,0,40,40,0,40,67546,815,0,0,349367,1535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
