Timestamp,Device,IP,tcpActiveOpens,tcpCurrEstab,tcpEstabResets,tcpInSegs,tcpOutRsts,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,udpInDatagrams,udpInErrors,udpNoPorts,udpOutDatagrams,ipForwDatagrams,ipInAddrErrors,ipInDelivers,ipInDiscards,ipInReceives,ipOutNoRoutes,ipOutDiscards,ipOutRequests,icmpInDestUnreachs,icmpInEchos,icmpInMsgs,icmpOutDestUnreachs,icmpOutEchoReps,icmpOutMsgs,ifInOctets_enp0s3,ifInUcastPkts_enp0s3,ifInNUcastPkts_enp0s3,ifInDiscards_enp0s3,ifOutOctets_enp0s3,ifOutUcastPkts_enp0s3,ifOutNUcastPkts_enp0s3,ifOutDiscards_enp0s3,ifInOctets_enp0s8,ifInUcastPkts_enp0s8,ifInNUcastPkts_enp0s8,ifInDiscards_enp0s8,ifOutOctets_enp0s8,ifOutUcastPkts_enp0s8,ifOutNUcastPkts_enp0s8,ifOutDiscards_enp0s8,ifInOctets_enp0s9,ifInUcastPkts_enp0s9,ifInNUcastPkts_enp0s9,ifInDiscards_enp0s9,ifOutOctets_enp0s9,ifOutUcastPkts_enp0s9,ifOutNUcastPkts_enp0s9,ifOutDiscards_enp0s9,ifInOctets_enp0s10,ifInUcastPkts_enp0s10,ifInNUcastPkts_enp0s10,ifInDiscards_enp0s10,ifOutOctets_enp0s10,ifOutUcastPkts_enp0s10,ifOutNUcastPkts_enp0s10,ifOutDiscards_enp0s10
2026-05-02 13:22:09,device1,172.16.0.80,198,0,23,418338,416475,418737,394,958,1178,0,41,1451,0,0,419601,0,419601,0,20,420775,40,1,41,41,1,42,31027730,418829,0,0,26182992,420430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:22:09,device2,172.16.0.1,5,0,0,580,8,476,0,0,591,0,40,631,2461056,0,1253,0,2462312,0,20,1206,40,0,40,97,0,97,417783157,3212608,14,0,69071052,561527,0,0,99090682,965405,0,0,3087582755,3562145,0,0,27552718,439566,0,0,189125644,493726,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:22:09,device3,10.0.0.1,9,0,1,652,7,503,0,0,645,0,40,27683,2352215,0,1380,0,2353597,0,20,28238,40,0,40,40,0,40,352231519,3568259,0,0,99201348,967041,0,0,18884796,313443,0,0,3543691898,1524759,0,0,43481451,624955,0,0,3868100728,2045346,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:22:09,device4,192.168.10.10,84,0,1,579807,43,312170,0,4,1353,0,40,1507,0,0,581364,0,581364,0,20,313724,46,0,46,40,0,40,2233247134,1523802,0,0,18890923,313515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:22:09,device5,192.168.20.10,416700,1,164,660538,102,535656,0,17,1241,0,204,1445,0,0,662225,0,662225,0,102,537328,225,0,226,204,0,205,1200143886,1217904,0,0,38098412,535977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:22:24,device1,172.16.0.80,202,0,26,460900,459020,461291,397,968,1243,0,41,1516,0,0,462277,0,462277,0,20,463453,40,1,41,41,1,42,34117232,460571,0,0,28689461,462174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:22:24,device2,172.16.0.1,5,0,0,580,8,476,0,0,649,0,40,689,2557884,0,1312,0,2559198,0,20,1264,40,0,40,97,0,97,482425279,3256170,14,0,72722379,568032,0,0,105597592,1010447,0,0,3190374720,3644253,0,0,29872647,478073,0,0,191979878,532235,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:22:24,device3,10.0.0.1,9,0,1,652,7,503,0,0,709,0,40,30624,2445902,0,1446,0,2447348,0,20,31179,40,0,40,40,0,40,407562818,3646374,0,0,106341532,1015515,0,0,18894898,313559,0,0,3543702042,1524877,0,0,46807316,670418,0,0,3952820024,2123496,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:22:24,device4,192.168.10.10,84,0,1,579807,43,312170,0,4,1469,0,40,1623,0,0,581485,0,581485,0,20,313841,46,0,46,40,0,40,2233257122,1523918,0,0,18901025,313631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:22:24,device5,192.168.20.10,460162,0,169,708083,107,581780,0,19,1358,0,204,1562,0,0,709923,0,709923,0,102,583570,225,0,226,204,0,205,1261580142,1297897,0,0,41309313,580006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:22:40,device1,172.16.0.80,203,0,26,484094,482054,484525,445,980,1307,0,41,1584,0,0,485487,0,485487,0,20,486700,40,1,41,41,1,42,35906184,484699,0,0,30191106,486357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:22:40,device2,172.16.0.1,5,0,0,580,8,476,0,0,706,0,40,746,2605342,0,1367,0,2606711,0,20,1320,40,0,40,97,0,97,482425339,3256171,14,0,75182435,569818,0,0,110105756,1039857,0,0,3192047479,3672017,0,0,31552236,505920,0,0,194041035,560025,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:22:40,device3,10.0.0.1,9,0,1,652,7,503,0,0,772,0,40,32147,2491445,0,1507,0,2492952,0,20,32702,40,0,40,40,0,40,409036004,3670015,0,0,110170429,1040497,0,0,18903822,313662,0,0,3543710953,1524981,0,0,48535652,693726,0,0,3954306426,2146971,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:22:40,device4,192.168.10.10,84,0,1,579807,43,312170,0,4,1569,0,40,1723,0,0,581581,0,581581,0,20,313941,46,0,46,40,0,40,2233265955,1524021,0,0,18909949,313734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:22:40,device5,192.168.20.10,482290,0,193,730569,108,604058,0,19,1416,0,204,1620,0,0,732419,0,732419,0,102,605905,225,0,226,204,0,205,1263176128,1323632,0,0,43195591,605438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:22:55,device1,172.16.0.80,204,0,26,484094,482054,484526,445,983,1371,0,41,1652,0,0,485551,0,485551,0,20,486772,40,1,41,41,1,42,35911298,484759,0,0,30196885,486425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:22:55,device2,172.16.0.1,5,0,0,580,8,476,0,0,765,0,40,805,2605947,0,1427,0,2607376,0,20,1380,40,0,40,97,0,97,482425399,3256172,14,0,75194089,569829,0,0,110151782,1040255,0,0,3192154793,3672421,0,0,31637642,506390,0,0,194080640,560472,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:22:55,device3,10.0.0.1,9,0,1,652,7,503,0,0,839,0,40,32215,2491909,0,1573,0,2493482,0,20,32770,40,0,40,40,0,40,409061699,3670314,0,0,110197018,1040799,0,0,18913924,313778,0,0,3543721097,1525099,0,0,48545828,693843,0,0,3954316630,2147090,0,0,0,0,0,0,0,0,0,0
2026-05-02 13:22:55,device4,192.168.10.10,84,0,1,579807,43,312170,0,4,1686,0,40,1840,0,0,581698,0,581698,0,20,314057,46,0,46,40,0,40,2233275943,1524137,0,0,18920051,313850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
